MOLECULE_NAME,y_actual,y_pred,residual,leverage,std_residual
71-41-0,1.51,1.7858356,-0.27583559999999996,0.05140240618761213,-0.47863273426054165
71-43-2,2.13,3.2032773,-1.0732773,0.04718870707140456,-1.8697705917682117
71-55-6,2.49,1.3791966,1.1108034000000002,0.35098052720837963,1.9403604129458043
7116-95-2,5.51,4.833099,0.676901,0.14023327444239805,1.1834172343994145
712-50-5,3.7,3.4945724,0.20542760000000015,0.5185482260052062,0.3609314081028256
719-22-2,4.42,3.834408,0.5855920000000001,0.44876572173934354,1.0241285909397513
719-59-5,3.16,3.6705258,-0.5105257999999999,0.25248644407973664,-0.8880500270934178
72-18-4,-2.26,-1.929598,-0.33040199999999986,0.2931746238969934,-0.5738238746133805
72-48-0,2.91,3.0139732,-0.10397319999999999,0.6364974536550569,-0.17881860249125217
72-69-5,4.37,4.328127,0.04187299999999983,0.27101259605719985,0.07561024189152205
723-46-6,0.827,0.9279596,-0.10095960000000004,0.7046193581206878,-0.17356137422317308
73-22-3,-1.06,-0.8417531,-0.21824690000000002,0.22590063405289737,-0.3781691884807663
73-24-5,-0.09,0.6224662,-0.7124661999999999,0.5998205798804435,-1.2403352604844506
732-11-6,2.89,2.6129014,0.2770986,0.36574679652374387,0.4859615405694774
732-26-3,6.06,5.412081,0.6479189999999999,0.3220983415170191,1.1328581058934843
7365-45-9,-3.85,-3.9274552,0.07745519999999972,0.44980355869663147,0.1376834260169688
74-11-3,2.65,2.329079,0.3209209999999998,0.12032782193956962,0.5624097619840884
74-88-4,1.51,1.8828677,-0.3728677,0.0545528222920427,-0.6479053314967661
74-95-3,1.79,1.1923169,0.5976831,0.05970974538177766,1.0452215271994314
74-96-4,1.61,1.1889148,0.42108520000000005,0.04393158704874507,0.7371463108590346
74-97-5,1.41,0.13949724,1.2705027599999998,0.06032368182739023,2.2189561090521726
7452-79-1,2.0,2.1664217,-0.1664216999999999,0.16107395029041743,-0.28776007431868184
7473-98-5,1.62,2.101147,-0.481147,0.1932885423589279,-0.8367986805835147
7493-74-5,2.33,2.2813778,0.04862220000000006,0.3715326836514956,0.08738422816273296
75-01-4,1.46,1.2611269,0.1988730999999999,0.12373765685026765,0.3494970761798344
75-03-6,2.0,1.972072,0.027927999999999953,0.08884422066571525,0.05128317519442771
75-05-8,-0.32,0.8344189,-1.1544189,0.9992175273865481,-2.011322195576671
75-07-0,-0.017,0.14250986,-0.15950986,0.26366628105865886,-0.2757023624018914
75-08-1,1.5,1.3414886,0.15851140000000008,0.0564480603815997,0.27908604943848503
75-09-2,1.25,1.1923169,0.05768309999999999,0.05970974538177766,0.10319097743743373
75-12-7,-1.51,-0.3861705,-1.1238295,0.42775948226819355,-1.9579589561342832
75-18-3,0.84,0.92017543,-0.08017543000000005,0.18967158671857506,-0.13730336849827157
75-25-2,2.39,1.9194748,0.4705252000000002,0.033625089972261456,0.8233944411928
75-26-3,2.14,1.8681167,0.27188330000000005,0.12040996597251657,0.4768634444098965
75-27-4,2.0,0.7451531,1.2548469,0.05156243168822651,2.1916444453432895
75-29-6,1.9,1.6849742,0.21502579999999982,0.10992054930378611,0.3776754777745391
75-34-3,1.795,1.629458,0.16554199999999986,0.10133824498443941,0.29135093829618225
75-35-4,2.27,1.463444,0.806556,0.12410352175394629,1.4096005138982883
75-36-5,-0.47,1.3793133,-1.8493133,0.05118290467677886,-3.223566183833215
75-52-5,-0.35,0.043156303,-0.393156303,0.0788930646324187,-0.6832988200856418
75-56-9,0.03,-0.029334327,0.059334327,0.20011478751365103,0.10607154462001125
75-61-6,1.99,2.0112426,-0.02124260000000011,0.029531729072369527,-0.03449498656506736
75-64-9,0.4,1.5673077,-1.1673076999999998,0.16302483338829937,-2.0338067202984718
75-65-0,0.333,1.4357734,-1.1027734,0.15758224509589008,-1.9212265682475356
75-69-4,2.53,2.0112426,0.5187573999999997,0.029531729072369527,0.9075355631969299
75-83-2,3.82,3.6767159,0.1432840999999998,0.15160399166062738,0.2525220090859089
75-85-4,0.89,1.4314524,-0.5414524,0.1287474899493947,-0.9420015122791019
75-91-2,0.846,1.31101,-0.46501000000000003,0.1348690384738485,-0.8086476676547937
75-97-8,1.2,1.5854301,-0.3854301,0.999217527386546,-0.6698204510862662
7534-94-3,5.09,5.343375,-0.25337500000000013,0.24867692713841077,-0.43945019469390434
76-01-7,3.445,2.2419016,1.2030984,0.8561617769407078,2.101369134409292
76-03-9,1.453,0.6662841,0.7867159,0.3137995974625956,1.3749894392495234
76-05-1,-2.1,0.48260695,-2.58260695,0.12894543118586638,-4.502797702808182
76-13-1,3.23,1.7767309,1.4532691,0.025398216872771405,2.5377921752525214
76-22-2,2.38,2.2829537,0.0970462999999997,0.9992175273865461,0.17186011991223224
760-23-6,2.37,1.4678762,0.9021238,0.1473021388908811,1.5763186382937413
763-32-6,0.89,1.1263163,-0.23631630000000003,0.1357598488674897,-0.40969127517682086
765-69-5,-0.8,0.17494169,-0.9749416900000001,0.5094120046336226,-1.6982240200099132
768-94-5,2.393,2.3145108,0.07848919999999993,0.4103285233307568,0.1394872400696616
769-78-8,2.8,2.1584868,0.6415131999999999,0.2663151243340623,1.1216831812718817
77-09-8,2.41,2.6153443,-0.2053442999999997,0.5078428699215689,-0.3556605896449155
77-47-4,4.52,3.2138715,1.3061284999999994,0.3508573807437758,2.281105248751946
77-73-6,2.78,2.9974027,-0.21740270000000006,0.3641085697268236,-0.3766964807213051
77-78-1,0.16,0.3516478,-0.1916478,0.2855247105179712,-0.33176703145081377
77-79-2,1.0,1.8453696,-0.8453695999999999,0.2781097134872057,-1.4721853770904483
77-83-8,2.6,2.5701032,0.029896799999999946,0.1465958570647791,0.05471774879881922
77-85-0,-1.105,-0.44800228,-0.65699772,0.30177594068119457,-1.143570440653224
77-90-7,4.92,4.5226173,0.39738269999999964,0.38392467007124653,0.6957972754780455
77-92-9,-1.655,-1.7019933,0.046993300000000016,0.4009125822234624,0.084542610454386
77-93-0,0.71,0.22987561,0.48012438999999996,0.33763669882829717,0.8401402379205215
770-35-4,1.5,1.9145858,-0.4145858,0.1459308994273973,-0.7206825994190365
7731-29-5,1.79,1.9564079,-0.16640790000000005,0.11807997536338125,-0.2877360002046327
7756-96-9,3.69,3.2971058,0.39289419999999975,0.25301200121932943,0.6879670826584036
776-34-1,1.77,2.026252,-0.2562519999999999,0.3218882993426088,-0.44446912412291373
7779-31-9,5.25,4.758529,0.49147099999999977,0.29657191641061664,0.8599344106172526
78-40-0,0.8,1.7301663,-0.9301663,0.21303719325296214,-1.620113306570084
78-44-4,2.1,2.3707428,-0.27074279999999984,0.37090718532042644,-0.46974833947567496
78-59-1,1.69,2.0355542,-0.34555420000000003,0.3887710097477503,-0.6002569029394988
78-69-3,3.6,3.7067351,-0.10673509999999986,0.18882166656339067,-0.18363673985308096
78-70-6,2.97,2.7602627,0.20973730000000002,0.3094331737305069,0.3684496841404351
78-78-4,4.0,3.334886,0.665114,0.13027270033316754,1.1628548008993318
78-79-5,2.36,2.305628,0.054371999999999865,0.16662109558545637,0.0974147601164762
78-81-9,0.73,0.9554174,-0.2254174,0.11712778850338162,-0.39067813303089294
78-82-0,0.46,1.5852938,-1.1252938000000001,0.0989813342051355,-1.9605134289750545
78-83-1,0.773,1.7670746,-0.9940745999999999,0.09193742265178281,-1.7316014009837035
78-84-2,0.985,1.0149881,-0.029988100000000073,0.5343278092550027,-0.04975152021866646
78-85-3,0.9,1.2058431,-0.30584310000000003,0.3675460437678435,-0.5309808485605105
78-87-5,2.0,0.623075,1.376925,0.069171363819471,2.40460981507829
78-90-0,-1.8,-1.0563636,-0.7436364,0.1392271626047133,-1.2947117061181386
78-92-2,0.607,0.98461413,-0.37761413,0.11906346460952626,-0.656185483464001
78-93-3,0.29,0.31032816,-0.02032816000000004,0.3489358850452967,-0.032899745054096194
78-94-4,0.117,1.0315403,-0.9145403000000001,0.18342515707769608,-1.5928537336616007
78-95-5,0.28,0.5194683,-0.23946829999999997,0.2389385840453893,-0.41518994238580187
78-96-6,-0.973,-0.52636385,-0.44663615,0.10058688076053075,-0.7765944676237854
78-98-8,-1.28,-0.32187298,-0.95812702,0.48617572198383974,-1.6688908110762715
78-99-9,2.3,1.3259653,0.9740346999999998,0.17963958327629842,1.70176727655463
781-43-1,5.69,5.1178503,0.5721497000000006,0.49201192063902377,1.0006784849044454
79-00-5,2.12,0.58339864,1.5366013600000001,0.12676926229351915,2.6831653876612434
79-01-6,2.515,1.4290131,1.0859869000000002,0.04552738576339269,1.8970680034306773
79-06-1,-0.707,0.90600973,-1.61300973,0.18024431349666237,-2.8113343653928022
79-08-3,0.41,0.31392872,0.09607127999999998,0.18902448599768418,0.17015919652958653
79-09-4,0.33,0.06755279,0.26244721000000004,0.21564040528673128,0.46040217579822296
79-10-7,0.353,1.3942019,-1.0412019000000001,0.29757303952581915,-1.8138150238129602
79-11-8,0.26,0.9511922,-0.6911922,0.9992175273865451,-1.2032227458258642
79-20-9,0.18,0.47578058,-0.29578058,0.11114370754179928,-0.5134267721760826
79-24-3,0.19,0.7438907,-0.5538907,0.07366520368240723,-0.9637001392922587
79-27-6,2.8,1.3680058,1.4319941999999999,0.14419838905771679,2.500678090543018
79-29-8,3.42,2.5414662,0.8785338,0.3674168469814023,1.5351658592772868
79-34-5,2.39,1.1658106,1.2241894000000002,0.4098208076796741,2.138162405381571
79-46-9,0.93,1.7125665,-0.7825665,0.8561617769407658,-1.362625305202008
79-74-3,3.3,3.6233478,-0.3233478000000001,0.5652634102277477,-0.5615178155316566
79-92-5,4.16,3.8741503,0.2858497,0.2697292265075789,0.5012278434287778
79-97-0,4.11,4.0044007,0.10559930000000062,0.3647012511916488,0.18678083711985302
80-00-2,3.25,3.4788778,-0.2288777999999998,0.17073855143564692,-0.3967148043538489
80-05-7,3.32,3.6527545,-0.33275450000000006,0.2790918632444893,-0.5779278132584088
80-07-9,3.9,4.0902524,-0.19025239999999988,0.2816759799439478,-0.3293327547301878
80-08-0,0.78,0.51341313,0.26658687000000003,0.4734447214611614,0.46762381688271876
80-40-0,1.81,1.9864855,-0.17648549999999985,0.12457371374893395,-0.3053163836644129
80-46-6,3.83,3.6382284,0.19177160000000004,0.22782517275072167,0.3371085021999553
80-48-8,1.88,1.2985017,0.5814982999999998,0.1619617666736768,1.0169871271220459
80-56-8,4.83,4.7154975,0.1145025000000004,0.20382386706918398,0.20231247858400267
80-62-6,1.38,1.3192518,0.06074819999999992,0.09278647744387043,0.1085380475079438
81-07-2,0.91,2.124334,-1.214334,0.12621695090437224,-2.115844148524903
81-16-3,-1.16,0.42234153,-1.5823415299999999,0.8489237787015298,-2.7578336592701893
81-64-1,4.16,3.84525,0.3147500000000001,0.9992175273865472,0.5516444462015311
81-81-2,2.675,2.6836135,-0.008613500000000052,0.7075833115708647,-0.012463508757661246
818-61-1,-0.21,-0.101675,-0.10832499999999999,0.13719589948778932,-0.18641032202172303
82-44-0,3.98,3.9903648,-0.010364800000000063,0.29520026299653657,-0.015518653390620871
82-58-6,-0.24,-0.09406914,-0.14593086,0.617272691771285,-0.2520137830774133
82-68-8,4.495,3.605201,0.889799,0.08969357470469434,1.5548180121461364
821-55-6,3.14,3.0911112,0.04888880000000029,0.1309073986682441,0.0878493121341529
823-36-9,0.3,0.80613405,-0.50613405,0.5151155123163652,-0.8803886147472749
82799-44-8,6.267,5.6211386,0.6458614000000003,0.30016179993222813,1.1292686205986882
83-12-5,2.75,2.4476407,0.3023593,0.3928309708590696,0.5300288574368346
83-32-9,3.91,3.7064242,0.2035758000000003,0.2949239614836528,0.3577009411175494
83-56-7,1.82,2.171982,-0.3519819999999998,0.842616203006705,-0.6114702065834987
83-79-4,4.1,3.9431283,0.1568716999999995,0.7023212393884006,0.2762255911191419
830-13-7,4.1,4.2416716,-0.14167160000000045,0.3105936168966189,-0.24458349967115614
836-30-6,3.82,2.940296,0.8797039999999998,0.17445294881903922,1.537207274368641
83834-59-7,6.0,5.548782,0.4512179999999999,0.20443144130914878,0.7897130111365682
83846-85-9,5.89,5.4628377,0.4271623,0.28976208530516245,0.747747817995995
84-11-7,2.52,3.145072,-0.6250719999999998,0.5783573738880023,-1.087875989610358
84-15-1,5.28,5.192737,0.08726300000000009,0.28877927186849073,0.15479314310207265
84-54-8,3.406,3.6402478,-0.2342477999999999,0.31827852073016266,-0.40608277482092675
84-61-7,5.21,5.019738,0.1902619999999997,0.442251907669694,0.3344750034630645
84-65-1,3.39,3.8510559,-0.46105589999999985,0.6639430677427262,-0.8017497361792121
84-66-2,2.47,2.8214593,-0.3514592999999997,0.18944945039913688,-0.6105583559013493
84-69-5,4.11,3.9421086,0.16789140000000025,0.3772731736032042,0.2954494689880548
84-74-2,4.573,4.2812705,0.29172950000000064,0.28456280360325914,0.5114851605148726
840-65-3,3.5,3.3501868,0.1498132000000001,0.3429461416346815,0.263912030683041
846-49-1,2.945,3.4562497,-0.5112497,0.3777223101453778,-0.8893128713804045
85-01-8,4.46,5.079881,-0.6198810000000003,0.5078577069147886,-1.078820284825517
85-36-9,1.04,0.93323934,0.10676066000000006,0.5720768173039124,0.18880683082220687
85-44-9,1.6,1.6751341,-0.07513409999999987,0.37304831243664843,-0.12850876318080526
85-68-7,4.75,4.5991316,0.15086840000000024,0.2500775984564996,0.2657528281573169
85-79-0,4.333,4.3283234,0.004676599999999809,0.5103358760536743,0.010721084222693925
85-91-6,2.947,2.3082476,0.6387524,0.16850860872536647,1.1168669628611727
86-57-7,3.19,3.2015429,-0.011542900000000245,0.24095304525018832,-0.017573850040018612
86-73-7,4.18,3.9648278,0.2151721999999996,0.24894634729531748,0.3779308727235853
860-22-0,-3.57,-2.5526693,-1.0173307,0.7373621930190128,-1.7721716911102219
868-77-9,0.445,0.5603592,-0.11535919999999994,0.15453977117633333,-0.1986814910830856
87-08-1,1.745,1.7189757,0.0260243,0.3810531549933116,0.04796216860631314
87-22-9,4.8,4.439623,0.3603769999999997,0.18585631125090288,0.631240794153365
87-25-2,2.57,2.5347996,0.03520039999999991,0.23664798519716532,0.06396988439829644
87-61-6,4.05,3.2170625,0.8329374999999999,0.048431564519127696,1.4556230675067068
87-65-0,2.75,2.5320957,0.21790429999999983,0.13827368325746658,0.382697023955076
87-66-1,0.985,0.85624325,0.12875674999999998,0.3468685445909573,0.22717903222093702
87-68-3,4.84,2.2106285,2.6293715,0.06239272764436042,4.589504009416234
87-82-1,6.07,3.104463,2.9655370000000003,0.08756077896086129,5.175945066408858
87-83-2,5.43,3.7176504,1.7123495999999996,0.11971322599681641,2.989758371266619
87-86-5,5.083,3.0563288,2.0266712,0.11926394046911107,3.5380927224704544
872-05-9,6.85,6.0182686,0.8317313999999998,0.05666478877890375,1.453519024828803
872-36-6,0.437,1.7626086,-1.3256086,0.0541793160587126,-2.3099628015111
872-50-4,-0.38,-0.44393095,0.06393094999999999,0.17716426607323096,0.11409035812323094
872-93-5,-0.4,0.41040942,-0.81040942,0.16200828123298333,-1.4111973074882662
873-75-6,1.59,2.1639452,-0.5739452,0.117188063956296,-0.9986852349592996
88-04-0,3.27,3.1227858,0.14721420000000007,0.22429656077803045,0.2593780725370568
88-06-2,3.695,2.9231863,0.7718137,0.11058224487463003,1.348992536177925
88-18-6,3.305,3.7510052,-0.44600519999999966,0.15775537976669915,-0.7754937747064286
88-30-2,2.84,2.1178482,0.7221517999999998,0.11539796855349678,1.2623573010682478
88-44-8,-0.67,0.7230559,-1.3930559,0.5536094317056798,-2.427624685027697
88-51-7,-0.97,-0.04520975,-0.9247902499999999,0.24102477303681083,-1.6107347818718467
88-58-4,2.44,3.238259,-0.7982590000000003,0.27887610552290676,-1.390000887428194
88-60-8,4.11,3.863026,0.24697400000000025,0.13381877589537775,0.43340914520029217
88-69-7,2.88,2.625142,0.25485800000000003,0.09980000411829829,0.4471627912268169
88-72-2,2.3,2.664222,-0.36422200000000027,0.11713223922837242,-0.6328228990447715
88-73-3,2.38,2.6367915,-0.2567915000000003,0.062273876598234364,-0.4454102824221673
88-74-4,1.645,2.240904,-0.595904,0.18312751808832428,-1.0369923839150657
88-75-5,1.79,1.8582325,-0.06823249999999992,0.27399582897298896,-0.11646891495443978
88-89-1,1.735,1.4278296,0.3071704000000002,0.5976046389895276,0.5384218262849089
88-99-3,0.73,1.7729895,-1.0429895,0.27601400986634406,-1.8169334938328758
882-33-7,4.41,3.4735227,0.9364773,0.18136888191540596,1.636248354018276
89-61-2,3.01,3.0546935,-0.044693500000000164,0.09349864927713246,-0.0754051054899075
89-63-4,2.72,2.3788555,0.3411445000000004,0.0819214851687951,0.5976896783231854
89-72-5,3.27,3.3019366,-0.03193659999999987,0.13101413123352174,-0.05315068045239065
89-79-2,2.4,2.1983674,0.20163259999999994,0.22681758451872577,0.35431102673922005
89-83-8,3.3,2.9568408,0.34315919999999966,0.10975365018300798,0.6012043245243054
89-98-5,2.33,3.223552,-0.8935520000000001,0.2789465196014826,-1.556239622943879
90-00-6,2.47,2.842026,-0.37202599999999997,0.09961645351502293,-0.6464369849898499
90-02-8,1.81,1.5177877,0.2922123000000001,0.2810659389645829,0.5123274056063996
90-04-0,1.18,1.9044087,-0.7244087000000001,0.13138808753970863,-1.2611689638928447
90-05-1,1.32,1.0614508,0.25854920000000003,0.12879496615639338,0.4536020933847456
90-13-1,4.0,3.6210823,0.37891770000000013,0.05780660490356643,0.6635850641792402
90-15-3,2.85,3.2545178,-0.4045177999999998,0.37281222986719936,-0.703118963169029
90-43-7,3.127,3.6919136,-0.5649136000000001,0.149621743270022,-0.9829295995644285
90-44-8,3.66,3.9274492,-0.2674491999999997,0.3482776237744621,-0.4640026509225338
91-10-1,1.15,1.0989139,0.0510860999999998,0.4569434073871946,0.09168250422117434
91-16-7,1.6,1.2633455,0.3366545000000001,0.28600048321277094,0.5898568687520156
91-17-8,4.7,4.683381,0.016619000000000383,0.2725020128255426,0.03155461318098692
91-20-3,3.317,3.9121172,-0.5951171999999998,0.12400331142178589,-1.0356198105140417
91-22-5,2.04,2.2503521,-0.21035210000000015,0.2755635473680885,-0.36439670184324613
91-23-6,1.73,1.587385,0.14261499999999994,0.1514530935788834,0.25135476345471325
91-57-6,3.86,3.9730117,-0.11301169999999994,0.0991763504903154,-0.19458627494314804
91-80-5,2.87,2.8722563,-0.002256299999999989,0.2983205638790417,-0.0013733668855371165
915-30-0,6.3,6.109758,0.19024199999999958,0.47405085934967084,0.33444011344270275
915-67-3,-5.13,-3.7907517,-1.3392483,0.4878802706933997,-2.333757272047375
92-52-4,3.727,3.9316554,-0.20465540000000004,0.2686536785938205,-0.3544588028935623
92-69-3,3.2,3.78336,-0.5833599999999999,0.2000526881307818,-1.015109363144298
926-57-8,2.84,1.5504572,1.2895427999999998,0.12107968724944468,2.2521714782164137
93-11-8,2.207,2.346447,-0.1394470000000001,0.10273754481078189,-0.2407026827063397
93-51-6,1.2,1.5108702,-0.3108702000000001,0.1379965876244586,-0.5397506296284894
93-53-8,1.96,2.1846256,-0.22462559999999998,0.3480221838921731,-0.3892968371247789
93-55-0,2.19,2.6847055,-0.49470550000000024,0.2999008042226488,-0.8604514976371226
93-58-3,2.12,2.2901971,-0.17019709999999977,0.057623995964309824,-0.29434626346233245
93-89-0,2.64,2.7297492,-0.08974919999999997,0.08055393080342721,-0.1540048200101139
930-28-9,2.7,1.8464266,0.8535734000000001,0.13058021840606077,1.4916224160656584
930-55-2,-0.19,1.0434574,-1.2334574,0.21561596899132845,-2.1492049392940116
931-87-3,5.0,4.798653,0.20134700000000016,0.2087838882409464,0.35381279724845743
933-75-5,3.785,2.7080457,1.0769543000000001,0.08206012852004173,1.8813106235347878
933-78-8,3.8,2.8852966,0.9147033999999996,0.09865871850415787,1.5982637633007517
935-95-5,3.89,3.7055914,0.18440860000000026,0.11205273623998191,0.32426374120384904
939-97-9,3.1,3.368565,-0.2685649999999997,0.3193241970990828,-0.465949165158505
94-02-0,1.87,2.1047497,-0.23474970000000006,0.27789721869584993,-0.4069583398819002
94-04-2,3.59,3.7720387,-0.1820387000000001,0.2768631032925969,-0.3150039467180028
94-09-7,1.86,2.2942712,-0.43427119999999975,0.24098571872805513,-0.7550237997603041
94-13-3,3.04,2.667414,0.3725860000000001,0.17629493177467495,0.6525394070830771
94-36-0,3.46,2.8989933,0.5610067000000001,0.2411602206865682,0.9812395100600039
94-47-3,4.01,4.140873,-0.13087300000000024,0.12968631276028075,-0.22574533097734112
94-60-0,2.29,1.8184785,0.4715214999999999,0.4101139900565996,0.8251324875571104
94-96-2,3.36,3.453513,-0.09351300000000018,0.2259089858408734,-0.16057077294195538
947-19-3,2.81,2.6507146,0.1592853999999999,0.2770003568991192,0.2804362932264769
95-13-6,2.92,2.6243305,0.2956694999999998,0.14307512731963087,0.5183584945260976
95-25-0,1.6,2.162415,-0.5624150000000001,0.1300600487311503,-0.9785707893206593
95-46-5,3.5,3.4792464,0.020753599999999928,0.04964151113296647,0.03876742709033049
95-47-6,3.12,3.707171,-0.5871710000000001,0.17927279092369264,-1.0217576565241928
95-48-7,1.95,2.386666,-0.436666,0.10922470780660942,-0.7592015307983973
95-49-8,3.41,3.503413,-0.09341299999999997,0.05158968887971556,-0.16039632284014724
95-50-1,3.405,3.378777,0.026222999999999885,0.08241456406640134,0.04830880095860499
95-53-4,1.375,1.7697288,-0.3947288,0.13157789032050035,-0.686042042703066
95-54-5,0.15,1.4759296,-1.3259296,0.4416803977509128,-2.310522786337903
95-55-6,0.62,1.1341165,-0.5141165,0.4342598136540221,-0.8943140068990297
95-56-7,2.35,2.5566132,-0.20661320000000005,0.09522076263653012,-0.35787418698675494
95-57-8,2.15,2.0316718,0.1183282000000001,0.1129286232406802,0.20898641612886232
95-63-6,3.737,4.008779,-0.27177899999999955,0.1473097132773353,-0.47155599143060667
95-65-8,2.23,2.3161926,-0.08619259999999995,0.20529365645900582,-0.14780032768921844
95-73-8,4.24,3.94844,0.29156000000000004,0.06739754511240803,0.5111894675923074
95-77-2,3.33,2.9707594,0.35924060000000013,0.07874118534248586,0.629258343196422
95-87-4,2.33,2.2842932,0.04570680000000005,0.14298264752108258,0.082298309894629
95-94-3,4.75,4.159379,0.5906209999999996,0.08389733472028671,1.0329016865596636
95-95-4,3.71,3.1914966,0.5185034000000002,0.18791637995835733,0.907092459938339
96-05-9,2.15,2.2263348,-0.07633480000000015,0.18058963619959859,-0.13060338555321171
96-14-0,3.6,3.907209,-0.30720899999999984,0.15543140863105687,-0.5333636625011027
96-18-4,2.27,0.9613576,1.3086424,0.20216550326140165,2.285490749861293
96-22-0,0.99,1.473298,-0.483298,0.40972142208408907,-0.8405511022734
96-23-1,0.78,0.08178111,0.69821889,0.1844709673714398,1.2206063152076847
96-24-2,-0.53,-0.901391,0.371391,0.07295804255602592,0.6504547283664741
96-27-5,0.0,-0.10584104,0.10584104,0.09521229520194568,0.18720255279596207
96-29-7,0.63,0.037041314,0.592958686,0.2522841903128234,1.0369797821666105
96-33-3,0.8,0.84942216,-0.04942215999999999,0.17266574875739357,-0.08365425767405084
96-34-4,0.76,0.47573763,0.28426237,0.09979366226692893,0.4984587446277524
96-37-7,3.37,3.2234354,0.14656460000000004,0.1345012715096009,0.2582448446757134
96-41-3,0.71,0.83362967,-0.12362967000000002,0.11252197192503521,-0.21310933441806745
96-49-1,0.11,0.57786244,-0.46786244,0.196495739051114,-0.8136237521387994
96-76-4,5.19,5.381981,-0.1919809999999993,0.1811855716147332,-0.33234829919003606
96-88-8,2.075,2.0727818,0.00221820000000017,0.3616443733297544,0.006432402919852158
97-00-7,2.17,1.245618,0.924382,0.15801558373122448,1.61514809085432
97-02-9,1.89,1.8415356,0.04846439999999985,0.3098485962387056,0.08710894590207993
97-41-6,4.66,4.558894,0.10110600000000058,0.22526993495835373,0.17894227069532412
97-53-0,2.38,2.2358425,0.14415749999999994,0.19271318594583264,0.25404565627509823
97-54-1,3.04,2.76791,0.27208999999999994,0.2093394453440024,0.477224032770333
97-62-1,1.8,1.6774641,0.12253590000000014,0.2092921845119301,0.21632675306262822
97-63-2,1.94,2.1909463,-0.25094629999999984,0.08822491459483567,-0.43521332507129834
97-72-3,1.1,1.3632367,-0.2632367,0.31284974733820037,-0.45665394038388163
97-77-8,3.89,2.9036567,0.9863433000000001,0.6576814912467828,1.7232396417857425
97-88-1,2.57,2.6191692,-0.049169200000000135,0.10663354445949624,-0.08321296869651815
97-90-5,2.4,2.3850205,0.014979499999999923,0.3693119399743462,0.028694503761847612
98-01-1,0.427,0.89302343,-0.46602342999999996,0.2370612790594738,-0.8104155973215441
98-06-6,4.11,4.4080553,-0.2980552999999997,0.12379085050971644,-0.5173950235319239
98-09-9,3.39,2.581336,0.8086640000000003,0.10047512285936316,1.4132779220443967
98-11-3,-0.8,0.8749567,-1.6749567,0.1266930806097841,-2.919400917624636
98-15-7,2.14,2.679269,-0.539269,0.05228628454993392,-0.938192568756231
98-29-3,2.86,2.9174893,-0.0574893000000003,0.2540071857065167,-0.0977273916170273
98-54-4,3.31,3.7771125,-0.4671124999999998,0.1484313089841981,-0.8123154810453018
98-56-6,3.7,3.4657319,0.23426809999999998,0.11129558038688173,0.41124368971469727
98-82-8,3.66,3.8981986,-0.23819860000000004,0.07893258200504194,-0.41297494944314866
98-86-2,1.58,1.4011999,0.17880010000000013,0.12605043685525688,0.3144797072439596
98-92-0,-0.373,-0.1509084,-0.2220916,0.1907948884700758,-0.3848762715449699
98-95-3,1.853,2.2823143,-0.4293142999999999,0.14775481939130752,-0.7463764826637947
99-05-8,0.65,1.142094,-0.4920939999999999,0.18371450436034312,-0.855895733228412
99-08-1,2.45,2.9356282,-0.48562819999999984,0.1155944389986422,-0.8446161385457245
99-09-2,1.37,1.621037,-0.25103699999999995,0.15603798186331658,-0.4353715513136382
99-10-5,0.86,0.434829,0.42517099999999997,0.5492233542571315,0.7442739931186966
99-30-9,2.3,1.7456741,0.5543258999999998,0.161814622505992,0.9695848476584293
99-54-7,3.12,2.5886993,0.5313007000000001,0.10264816157482537,0.9294173628169855
99-55-8,1.87,1.9533843,-0.08338429999999986,0.14670588635964055,-0.14290124548015049
99-56-9,0.88,1.0825579,-0.20255790000000007,0.23065336746463883,-0.3507997120081442
99-57-0,1.26,1.5226756,-0.2626755999999999,0.4080963930079602,-0.45567510086263807
99-59-2,1.47,1.6249284,-0.15492839999999997,0.2910161743483557,-0.2677100007676087
99-62-7,4.815,4.570635,0.24436500000000017,0.23527950800323197,0.4288577420441271
99-65-0,1.49,1.7108023,-0.22080230000000012,0.2601500470716049,-0.3826270863823624
99-76-3,1.96,2.0995486,-0.1395485999999999,0.12123524805086487,-0.2408799240097761
99-85-4,4.5,4.08958,0.41042000000000023,0.25689342467966114,0.7185408586010319
99-86-5,4.25,3.591953,0.6580469999999998,0.22396173468833555,1.150526412204576
99-87-6,4.1,4.053052,0.046947999999999546,0.13863570619080717,0.08446358455826626
99-89-8,2.9,3.0419638,-0.14196380000000008,0.1067340667094044,-0.24509324286863782
99-94-5,2.27,2.2533972,0.016602799999999807,0.12582724135440515,0.03152635226449306
99-96-7,1.58,1.3908308,0.18916920000000004,0.1476523821138388,0.3325686127505097
99-99-0,2.39,2.0897396,0.3002604,0.14107263775146942,0.5263673242499911
